"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
"access_sondaggio_node_designer","sondaggio.node.designer","model_sondaggio_node","group_designer",1,1,1,1
"access_sondaggio_node_poolster","sondaggio.node.poolster","model_sondaggio_node","group_poolster",1,1,1,1
"access_sondaggio_node_developer","sondaggio.node.developer","model_sondaggio_node","group_developer",1,1,1,1
"access_sondaggio_node_operator","sondaggio.node.operator","model_sondaggio_node","group_operator",1,1,1,1
"access_sondaggio_node_validator","sondaggio.node.validator","model_sondaggio_node","group_validator",1,1,1,1
"access_sondaggio_survey_designer","sondaggio.survey.designer","model_sondaggio_survey","group_designer",1,1,1,1
"access_sondaggio_survey_poolster","sondaggio.survey.poolster","model_sondaggio_survey","group_poolster",1,1,1,1
"access_sondaggio_survey_developer","sondaggio.survey.developer","model_sondaggio_survey","group_developer",1,1,1,1
"access_sondaggio_survey_operator","sondaggio.survey.operator","model_sondaggio_survey","group_operator",1,1,1,1
"access_sondaggio_survey_validator","sondaggio.survey.validator","model_sondaggio_survey","group_validator",1,1,1,1
"access_sondaggio_category_designer","sondaggio.category.designer","model_sondaggio_category","group_designer",1,1,1,1
"access_sondaggio_category_poolster","sondaggio.category.poolster","model_sondaggio_category","group_poolster",1,1,1,1
"access_sondaggio_category_developer","sondaggio.category.developer","model_sondaggio_category","group_developer",1,1,1,1
"access_sondaggio_category_operator","sondaggio.category.operator","model_sondaggio_category","group_operator",1,1,1,1
"access_sondaggio_category_validator","sondaggio.category.validator","model_sondaggio_category","group_validator",1,1,1,1
"access_sondaggio_answer_designer","sondaggio.answer.designer","model_sondaggio_answer","group_designer",1,1,1,1
"access_sondaggio_answer_poolster","sondaggio.answer.poolster","model_sondaggio_answer","group_poolster",1,1,1,1
"access_sondaggio_answer_developer","sondaggio.answer.developer","model_sondaggio_answer","group_developer",1,1,1,1
"access_sondaggio_answer_operator","sondaggio.answer.operator","model_sondaggio_answer","group_operator",1,1,1,1
"access_sondaggio_answer_validator","sondaggio.answer.validator","model_sondaggio_answer","group_validator",1,1,1,1
"access_res_partner_designer","res.partner.designer","model_res_partner","group_designer",1,1,1,1
"access_res_partner_poolster","res.partner.poolster","model_res_partner","group_poolster",1,1,1,1
"access_res_partner_developer","res.partner.developer","model_res_partner","group_developer",1,1,1,1
"access_res_partner_operator","res.partner.operator","model_res_partner","group_operator",1,1,1,1
"access_res_partner_validator","res.partner.validator","model_res_partner","group_validator",1,1,1,1
"access_sondaggio_input_test_designer","sondaggio.input_test.designer","model_sondaggio_input_test","group_designer",1,1,1,1
"access_sondaggio_input_test_poolster","sondaggio.input_test.poolster","model_sondaggio_input_test","group_poolster",1,1,1,1
"access_sondaggio_input_test_developer","sondaggio.input_test.developer","model_sondaggio_input_test","group_developer",1,1,1,1
"access_sondaggio_input_test_operator","sondaggio.input_test.operator","model_sondaggio_input_test","group_operator",1,1,1,1
"access_sondaggio_input_test_validator","sondaggio.input_test.validator","model_sondaggio_input_test","group_validator",1,1,1,1
"access_sondaggio_format_designer","sondaggio.format.designer","model_sondaggio_format","group_designer",1,1,1,1
"access_sondaggio_format_poolster","sondaggio.format.poolster","model_sondaggio_format","group_poolster",1,1,1,1
"access_sondaggio_format_developer","sondaggio.format.developer","model_sondaggio_format","group_developer",1,1,1,1
"access_sondaggio_format_operator","sondaggio.format.operator","model_sondaggio_format","group_operator",1,1,1,1
"access_sondaggio_format_validator","sondaggio.format.validator","model_sondaggio_format","group_validator",1,1,1,1
"access_sondaggio_message_designer","sondaggio.message.designer","model_sondaggio_message","group_designer",1,1,1,1
"access_sondaggio_message_poolster","sondaggio.message.poolster","model_sondaggio_message","group_poolster",1,1,1,1
"access_sondaggio_message_developer","sondaggio.message.developer","model_sondaggio_message","group_developer",1,1,1,1
"access_sondaggio_message_operator","sondaggio.message.operator","model_sondaggio_message","group_operator",1,1,1,1
"access_sondaggio_message_validator","sondaggio.message.validator","model_sondaggio_message","group_validator",1,1,1,1
"access_sondaggio_questionnaire_designer","sondaggio.questionnaire.designer","model_sondaggio_questionnaire","group_designer",1,1,1,1
"access_sondaggio_questionnaire_poolster","sondaggio.questionnaire.poolster","model_sondaggio_questionnaire","group_poolster",1,1,1,1
"access_sondaggio_questionnaire_developer","sondaggio.questionnaire.developer","model_sondaggio_questionnaire","group_developer",1,1,1,1
"access_sondaggio_questionnaire_operator","sondaggio.questionnaire.operator","model_sondaggio_questionnaire","group_operator",1,1,1,1
"access_sondaggio_questionnaire_validator","sondaggio.questionnaire.validator","model_sondaggio_questionnaire","group_validator",1,1,1,1
"access_sondaggio_parameter_designer","sondaggio.parameter.designer","model_sondaggio_parameter","group_designer",1,1,1,1
"access_sondaggio_parameter_poolster","sondaggio.parameter.poolster","model_sondaggio_parameter","group_poolster",1,1,1,1
"access_sondaggio_parameter_developer","sondaggio.parameter.developer","model_sondaggio_parameter","group_developer",1,1,1,1
"access_sondaggio_parameter_operator","sondaggio.parameter.operator","model_sondaggio_parameter","group_operator",1,1,1,1
"access_sondaggio_parameter_validator","sondaggio.parameter.validator","model_sondaggio_parameter","group_validator",1,1,1,1
"access_sondaggio_control_condition_designer","sondaggio.control_condition.designer","model_sondaggio_control_condition","group_designer",1,1,1,1
"access_sondaggio_control_condition_poolster","sondaggio.control_condition.poolster","model_sondaggio_control_condition","group_poolster",1,1,1,1
"access_sondaggio_control_condition_developer","sondaggio.control_condition.developer","model_sondaggio_control_condition","group_developer",1,1,1,1
"access_sondaggio_control_condition_operator","sondaggio.control_condition.operator","model_sondaggio_control_condition","group_operator",1,1,1,1
"access_sondaggio_control_condition_validator","sondaggio.control_condition.validator","model_sondaggio_control_condition","group_validator",1,1,1,1
"access_sondaggio_enable_condition_designer","sondaggio.enable_condition.designer","model_sondaggio_enable_condition","group_designer",1,1,1,1
"access_sondaggio_enable_condition_poolster","sondaggio.enable_condition.poolster","model_sondaggio_enable_condition","group_poolster",1,1,1,1
"access_sondaggio_enable_condition_developer","sondaggio.enable_condition.developer","model_sondaggio_enable_condition","group_developer",1,1,1,1
"access_sondaggio_enable_condition_operator","sondaggio.enable_condition.operator","model_sondaggio_enable_condition","group_operator",1,1,1,1
"access_sondaggio_enable_condition_validator","sondaggio.enable_condition.validator","model_sondaggio_enable_condition","group_validator",1,1,1,1
"access_sondaggio_questionnaire_import_designer","sondaggio.questionnaire_import.designer","model_sondaggio_questionnaire_import","group_designer",1,1,1,1
"access_sondaggio_questionnaire_import_poolster","sondaggio.questionnaire_import.poolster","model_sondaggio_questionnaire_import","group_poolster",1,1,1,1
"access_sondaggio_questionnaire_import_developer","sondaggio.questionnaire_import.developer","model_sondaggio_questionnaire_import","group_developer",1,1,1,1
"access_sondaggio_questionnaire_import_operator","sondaggio.questionnaire_import.operator","model_sondaggio_questionnaire_import","group_operator",1,1,1,1
"access_sondaggio_questionnaire_import_validator","sondaggio.questionnaire_import.validator","model_sondaggio_questionnaire_import","group_validator",1,1,1,1
"access_sondaggio_import_file_column_designer","sondaggio.import_file_column.designer","model_sondaggio_import_file_column","group_designer",1,1,1,1
"access_sondaggio_import_file_column_poolster","sondaggio.import_file_column.poolster","model_sondaggio_import_file_column","group_poolster",1,1,1,1
"access_sondaggio_import_file_column_developer","sondaggio.import_file_column.developer","model_sondaggio_import_file_column","group_developer",1,1,1,1
"access_sondaggio_import_file_column_operator","sondaggio.import_file_column.operator","model_sondaggio_import_file_column","group_operator",1,1,1,1
"access_sondaggio_import_file_column_validator","sondaggio.import_file_column.validator","model_sondaggio_import_file_column","group_validator",1,1,1,1
"access_sondaggio_node_copy_designer","sondaggio.node_copy.designer","model_sondaggio_node_copy","group_designer",1,1,1,1
"access_sondaggio_node_copy_poolster","sondaggio.node_copy.poolster","model_sondaggio_node_copy","group_poolster",1,1,1,1
"access_sondaggio_node_copy_developer","sondaggio.node_copy.developer","model_sondaggio_node_copy","group_developer",1,1,1,1
"access_sondaggio_node_copy_operator","sondaggio.node_copy.operator","model_sondaggio_node_copy","group_operator",1,1,1,1
"access_sondaggio_node_copy_validator","sondaggio.node_copy.validator","model_sondaggio_node_copy","group_validator",1,1,1,1
